Area Code;Region;Description
201;NJ;N New Jersey: Jersey City, Hackensack (see split 973, overlay 551)
202;DC;Washington, D.C.
203;CT;"Connecticut: Fairfield County and New Haven County; Bridgeport, New Haven (see 860)"
204;MB;Canada: Manitoba
205;AL;"Central Alabama (including Birmingham; excludes the southeastern corner of Alabama and the deep south; see splits 256 and 334)"
206;WA;"W Washington state: Seattle and Bainbridge Island (see splits 253, 360, 425; overlay 564)"
207;ME;Maine
208;ID;Idaho
209;CA;Cent. California: Stockton (see split 559)
210;TX;S Texas: San Antonio (see also splits 830, 956)
211;--;Local community info / referral services
212;NY;"New York City, New York (Manhattan; see 646, 718)"
213;CA;S California: Los Angeles (see 310, 323, 626, 818)
214;TX;Texas: Dallas Metro (overlays 469/972)
215;PA;SE Pennsylvania: Philadelphia (see overlays 267)
216;OH;Cleveland (see splits 330, 440)
217;IL;Cent. Illinois: Springfield
218;MN;N Minnesota: Duluth
219;IN;NW Indiana: Gary (see split 574, 260)
224;IL;Northern NE Illinois: Evanston, Waukegan, Northbrook (overlay on 847, eff 1/5/2002)
225;LA;Louisiana: Baton Rouge, New Roads, Donaldsonville, Albany, Gonzales, Greensburg, Plaquemine, Vacherie (split from 504)
226;ON;"Canada: SW Ontario: Windsor (overlaid on 519; eff 6/2006)"
228;MS;"S Mississippi (coastal areas, Biloxi, Gulfport; split from 601)"
229;GA;"SW Georgia: Albany (split from 912; see also 478; perm 8/1/00)"
231;MI;"W Michigan: Northwestern portion of lower Peninsula; Traverse City, Muskegon, Cheboygan, Alanson"
234;OH;"NE Ohio: Canton, Akron (overlaid on 330; perm 10/30/00)"
236;VA;Virginia (region unknown) / Unassigned?
239;FL;"Florida (Lee, Collier, and Monroe Counties, excl the Keys; see 305; eff 3/11/02; mand 3/11/03)"
240;MD;W Maryland: Silver Spring, Frederick, Gaithersburg (overlay, see 301)
242;--;Bahamas
246;--;Barbados
248;MI;"Michigan: Oakland County, Pontiac (split from 810; see overlay 947)"
250;BC;Canada: British Columbia (see 604)
251;AL;"S Alabama: Mobile and coastal areas, Jackson, Evergreen, Monroeville (split from 334, eff 6/18/01; see also 205, 256)"
252;NC;"E North Carolina (Rocky Mount; split from 919)"
253;WA;"Washington: South Tier - Tacoma, Federal Way (split from 206, see also 425; overlay 564)"
254;TX;"Central Texas (Waco, Stephenville; split, see 817, 940)"
256;AL;"E and N Alabama (Huntsville, Florence, Gadsden; split from 205; see also 334)"
260;IN;NE Indiana: Fort Wayne (see 219)
262;WI;SE Wisconsin: counties of Kenosha, Ozaukee, Racine, Walworth, Washington, Waukesha (split from 414)
264;--;Anguilla (split from 809)
267;PA;SE Pennsylvania: Philadelphia (see 215)
268;--;Antigua and Barbuda (split from 809)
269;MI;SW Michigan: Kalamazoo, Saugatuck, Hastings, Battle Creek, Sturgis to Lake Michigan (split from 616)
270;KY;W Kentucky: Bowling Green, Paducah (split from 502)
276;VA;"S and SW Virginia: Bristol, Stuart, Martinsville (split from 540; perm 9/1/01, mand 3/16/02)"
278;MI;Michigan (overlaid on 734, SUSPENDED)
281;TX;"Texas: Houston Metro (split 713; overlay 832)"
283;OH;SW Ohio: Cincinnati (cancelled: overlaid on 513)
284;--;British Virgin Islands (split from 809)
289;ON;Canada: S Cent. Ontario: Greater Toronto Area -- Durham, Halton, Hamilton-Wentworth, Niagara, Peel, York, and southern Simcoe County (excluding Toronto -- overlaid on 905, eff 6/9/01)
301;MD;W Maryland: Silver Spring, Frederick, Camp Springs, Prince George's County (see 240)
302;DE;Delaware
303;CO;Central Colorado: Denver (see 970, also 720 overlay)
304;WV;West Virginia
305;FL;"SE Florida: Miami, the Keys (see 786, 954; 239)"
306;SK;Canada: Saskatchewan
307;WY;Wyoming
308;NE;W Nebraska: North Platte
309;IL;W Cent. Illinois: Peoria
310;CA;"S California: Beverly Hills, West Hollywood, West Los Angeles (see split 562; overlay 424)"
311;--;Reserved for special applications
312;IL;"Illinois: Chicago (downtown only -- in the loop; see 773; overlay 872)"
313;MI;Michigan: Detroit and suburbs (see 734, overlay 679)
314;MO;SE Missouri: St Louis city and parts of the metro area only (see 573, 636, overlay 557)
315;NY;N Cent. New York: Syracuse
316;KS;S Kansas: Wichita (see split 620)
317;IN;Cent. Indiana: Indianapolis (see 765)
318;LA;N Louisiana: Shreveport, Ruston, Monroe, Alexandria (see split 337)
319;IA;E Iowa: Cedar Rapids (see split 563)
320;MN;Cent. Minnesota: Saint Cloud (rural Minn, excl St. Paul/Minneapolis)
321;FL;"Florida: Brevard County, Cape Canaveral area; Metro Orlando (split from 407)"
323;CA;"S California: Los Angeles (outside downtown: Hollywood; split from 213)"
325;TX;Central Texas: Abilene, Sweetwater, Snyder, San Angelo (split from 915)
330;OH;"NE Ohio: Akron, Canton, Youngstown; Mahoning County, parts of Trumbull/Warren counties (see splits 216, 440, overlay 234)"
331;IL;"W NE Illinois, western suburbs of Chicago (part of what used to be 708; overlaid on 630; assigned but not in use)"
334;AL;"S Alabama: Auburn/Opelika, Montgomery and coastal areas (part of what used to be 205; see also 256, split 251)"
336;NC;Cent. North Carolina: Greensboro, Winston-Salem, High Point (split from 910)
337;LA;SW Louisiana: Lake Charles, Lafayette (see split 318)
339;MA;"Massachusetts: Boston suburbs, to the south and west (see splits 617, 508; overlaid on 781, eff 5/2/2001)"
340;VI;US Virgin Islands (see also 809)
341;CA;"(overlay on 510; SUSPENDED)"
345;--;Cayman Islands
347;NY;New York (overlay for 718: NYC area, except Manhattan)
351;MA;Massachusetts: north of Boston to NH, 508, and 781 (overlaid on 978, eff 4/2/2001)
352;FL;Florida: Gainesville area, Ocala, Crystal River (split from 904)
360;WA;"W Washington State: Olympia, Bellingham (except Seattle area; part of what used to be 206; see overlay 564)"
361;TX;"S Texas: Corpus Christi (split from 512; eff 2/13/99)"
369;CA;Solano County (perm 12/02/00, mand 06/02/01)
380;OH;"Ohio: Columbus (overlaid on 614; assigned but not in use)"
385;UT;"Utah: Salt Lake City Metro (split from 801, eff 3/30/02 POSTPONED; see also 435)"
386;FL;N central Florida: Lake City (split from 904, perm 2/15/01, mand 11-05-01)
401;RI;Rhode Island
402;NE;E Nebraska: Omaha, Lincoln
403;AB;Canada: Southern Alberta (see 780, 867)
404;GA;N Georgia: Atlanta and suburbs (see overlay 678, split 770)
405;OK;W Oklahoma: Oklahoma City (see 580)
406;MT;Montana
407;FL;"Central Florida: Metro Orlando (see overlay 689, eff 7/02; split 321)"
408;CA;Cent. Coastal California: San Jose (see overlay 669)
409;TX;SE Texas: Galveston, Port Arthur, Beaumont (splits 936, 979)
410;MD;E Maryland: Baltimore, Annapolis, Chesapeake Bay area, Ocean City (see 443)
411;--;Reserved for special applications
412;PA;W Pennsylvania: Pittsburgh (see split 724, overlay 878)
413;MA;W Massachusetts: Springfield
414;WI;SE Wisconsin: Milwaukee County (see splits 920, 262)
415;CA;California: San Francisco County and Marin County on the north side of the Golden Gate Bridge, extending north to Sonoma County (see 650)
416;ON;Canada: S Cent. Ontario: Toronto (see overlay 647, eff 3/5/01)
417;MO;SW Missouri: Springfield
418;QC;Canada: NE Quebec: Quebec
419;OH;NW Ohio: Toledo (see overlay 567, perm 1/1/02)
423;TN;"E Tennessee, except Knoxville metro area: Chattanooga, Bristol, Johnson City, Kingsport, Greeneville (see split 865; part of what used to be 615)"
424;CA;"S California: Los Angeles (see split 562; overlaid on 310 mand 7/26/2006)"
425;WA;"Washington: North Tier - Everett, Bellevue (split from 206, see also 253; overly 564)"
430;TX;NE Texas: Tyler (overlaid on 903, eff 7/20/02)
432;TX;W Texas: Big Spring, Midland, Odessa (split from 915, eff 4/5/2003)
434;VA;"E Virginia: Charlottesville, Lynchburg, Danville, South Boston, and Emporia (split from 804, eff 6/1/01; see also 757)"
435;UT;Rural Utah outside Salt Lake City metro (see split 801)
438;QC;Canada: SW Quebec: Montreal city (overlaid on 514, [delayed until 6/06] eff 10/10/03, mand 2/7/04)
440;OH;Ohio: Cleveland metro area, excluding Cleveland (split from 216, see also 330)
441;--;Bermuda (part of what used to be 809)
442;CA;Far north suburbs of San Diego (Oceanside, Escondido, SUSPENDED -- originally perm 10/21/00, mand 04/14/01)
443;MD;E Maryland: Baltimore, Annapolis, Chesapeake Bay area, Ocean City (overlaid on 410)
450;QC;"Canada: Southeastern Quebec; suburbs outside metro Montreal"
456;--;Inbound International
464;IL;"Illinois: south suburbs of Chicago (see 630; overlaid on 708)"
469;TX;Texas: Dallas Metro (overlays 214/972)
470;GA;"Georgia: Greater Atlanta Metropolitan Area (overlaid on 404/770/678; mand 9/2/01)"
473;--;"Grenada (""new"" -- split from 809)"
475;CT;"Connecticut: New Haven, Greenwich, southwestern (postponed; was perm 01/06/01; mand 03/01/01???)"
478;GA;"Central Georgia: Macon (split from 912; see also 229; perm 08/01/00; mand 08/01/01)"
479;AR;NW Arkansas: Fort Smith, Fayetteville, Springdale, Bentonville (SPLIt from 501, perm 01/19/02, mand 07/20/02)
480;AZ;"Arizona: East Phoenix (see 520; also Phoenix split 602, 623)"
484;PA;SE Pennsylvania: Allentown, Bethlehem, Reading, West Chester, Norristown (see 610)
500;--;Personal Communication Service
501;AR;Central Arkansas: Little Rock, Hot Springs, Conway (see split 479)
502;KY;N Central Kentucky: Louisville (see 270)
503;OR;Oregon (see 541, 971)
504;LA;E Louisiana: New Orleans metro area (see splits 225, 985)
505;NM;New Mexico
506;NB;Canada: New Brunswick
507;MN;S Minnesota: Rochester, Mankato, Worthington
508;MA;"Cent. Massachusetts: Framingham; Cape Cod (see split 978, overlay 774)"
509;WA;E and Central Washington state: Spokane, Yakima, Walla Walla, Ellensburg
510;CA;California: Oakland, East Bay (see 925)
511;--;Nationwide travel information
512;TX;"S Texas: Austin (see split 361; overlay 737, perm 11/10/01)"
513;OH;"SW Ohio: Cincinnati (see split 937; overlay 283 cancelled)"
514;QC;Canada: SW Quebec: Montreal city (see overlay 438, eff 10/10/03, mand 2/7/04)
515;IA;Cent. Iowa: Des Moines (see split 641)
516;NY;"New York: Nassau County, Long Island; Hempstead (see split 631)"
517;MI;Cent. Michigan: Lansing (see split 989)
518;NY;NE New York: Albany
519;ON;Canada: SW Ontario: Windsor (see overlay 226)
520;AZ;"SE Arizona: Tucson area (split from 602; see split 928)"
530;CA;NE California: Eldorado County area, excluding Eldorado Hills itself: incl cities of Auburn, Chico, Redding, So. Lake Tahoe, Marysville, Nevada City/Grass Valley (split from 916)
540;VA;"Western and Southwest Virginia: Shenandoah and Roanoke valleys: Fredericksburg, Harrisonburg, Roanoke, Salem, Lexington and nearby areas (see split 276; split from 703)"
541;OR;"Oregon: Eugene, Medford (split from 503; 503 retains NW part [Portland/Salem], all else moves to 541; eastern oregon is UTC-7)"
551;NJ;N New Jersey: Jersey City, Hackensack (overlaid on 201)
555;--;Reserved for directory assistance applications
557;MO;SE Missouri: St Louis metro area only (cancelled: overlaid on 314)
559;CA;Central California: Fresno (split from 209)
561;FL;"S. Central Florida: Palm Beach County (West Palm Beach, Boca Raton, Vero Beach; see split 772, eff 2/11/02; mand 11/11/02)"
562;CA;California: Long Beach (split from 310 Los Angeles)
563;IA;E Iowa: Davenport, Dubuque (split from 319, eff 3/25/01)
564;WA;"W Washington State: Olympia, Bellingham (overlaid on 360; see also 206, 253, 425; assigned but not in use)"
567;OH;NW Ohio: Toledo (overlaid on 419, perm 1/1/02)
570;PA;NE and N Central Pennsylvania: Wilkes-Barre, Scranton (see 717)
571;VA;"Northern Virginia: Arlington, McLean, Tysons Corner (to be overlaid on 703 3/1/2000; see earlier split 540)"
573;MO;SE Missouri: excluding St Louis metro area, includes Central/East Missouri, area between St. Louis and Kansas City
574;IN;N Indiana: Elkhart, South Bend (split from 219)
580;OK;"W Oklahoma (rural areas outside Oklahoma City; split from 405)"
585;NY;NW New York: Rochester (split from 716)
586;MI;"Michigan: Macomb County (split from 810; perm 9/22/01, mand 3/23/02)"
600;--;Canadian Services
601;MS;"Mississippi: Meridian, Jackson area (see splits 228, 662; overlay 769)"
602;AZ;"Arizona: Phoenix (see 520; also Phoenix split 480, 623)"
603;NH;New Hampshire
604;BC;"Canada: British Columbia: Greater Vancouver (overlay 778, perm 11/3/01; see 250)"
605;SD;South Dakota
606;KY;E Kentucky: area east of Frankfort: Ashland (see 859)
607;NY;"S Cent. New York: Ithaca, Binghamton; Catskills"
608;WI;SW Wisconsin: Madison
609;NJ;S New Jersey: Trenton (see 856)
610;PA;SE Pennsylvania: Allentown, Bethlehem, Reading, West Chester, Norristown (see overlays 484, 835)
611;--;Reserved for special applications
612;MN;"Cent. Minnesota: Minneapolis (split from St. Paul, see 651; see splits 763, 952)"
613;ON;Canada: SE Ontario: Ottawa
614;OH;SE Ohio: Columbus (see overlay 380)
615;TN;Northern Middle Tennessee: Nashville metro area (see 423, 931)
616;MI;W Michigan: Holland, Grand Haven, Greenville, Grand Rapids, Ionia (see split 269)
617;MA;Massachusetts: greater Boston (see overlay 857)
618;IL;S Illinois: Centralia
619;CA;"S California: San Diego (see split 760; overlay 858, 935)"
620;KS;"S Kansas: Wichita (split from 316; perm 2/3/01)"
623;AZ;"Arizona: West Phoenix (see 520; also Phoenix split 480, 602)"
626;CA;E S California: Pasadena (split from 818 Los Angeles)
627;CA;Napa, Sonoma counties (perm 10/13/01, mand 04/13/02)
628;CA;"(Region unknown; perm 10/21/00)"
630;IL;"W NE Illinois, western suburbs of Chicago (part of what used to be 708; overlay 331)"
631;NY;"New York: Suffolk County, Long Island; Huntington, Riverhead (split 516)"
636;MO;Missouri: W St. Louis metro area of St. Louis county, St. Charles County, Jefferson County area south (between 314 and 573)
641;IA;"Iowa: Mason City, Marshalltown, Creston, Ottumwa (split from 515; perm 07/09/00)"
646;NY;New York (overlay 212/917) NYC: Manhattan only
647;ON;"Canada: S Cent. Ontario: Toronto (overlaid on 416; eff 3/5/01)"
649;--;Turks & Caicos Islands
650;CA;California: Peninsula south of San Francisco -- San Mateo County, parts of Santa Clara County (split from 415)
651;MN;Cent. Minnesota: St. Paul (split from Minneapolis, see 612)
660;MO;N Missouri (split from 816)
661;CA;California: N Los Angeles, Mckittrick, Mojave, Newhall, Oildale, Palmdale, Taft, Tehachapi, Bakersfield, Earlimart, Lancaster (split from 805)
662;MS;N Mississippi: Tupelo, Grenada (split from 601)
664;--;Montserrat (split from 809)
669;CA;Cent. Coastal California: San Jose (rejected was: overlaid on 408)
670;MP;Commonwealth of the Northern Mariana Islands (CNMI, US Commonwealth)
671;GU;Guam
678;GA;"N Georgia: metropolitan Atlanta (overlay; see 404, 770)"
679;MI;"Michigan: Dearborn area (overlaid on 313; assigned but not in use)"
682;TX;Texas: Fort Worth areas (perm 10/7/00, mand 12/9/00)
684;--;American Samoa
689;FL;"Central Florida: Metro Orlando (see overlay 321; overlaid on 407, assigned but not in use)"
700;--;Interexchange Carrier Services
701;ND;North Dakota
702;NV;S. Nevada: Clark County, incl Las Vegas (see 775)
703;VA;"Northern Virginia: Arlington, McLean, Tysons Corner (see split 540; overlay 571)"
704;NC;W North Carolina: Charlotte (see split 828, overlay 980)
705;ON;Canada: NE Ontario: Sault Ste. Marie/N Ontario: N Bay, Sudbury
706;GA;N Georgia: Columbus, Augusta (see overlay 762)
707;CA;NW California: Santa Rosa, Napa, Vallejo, American Canyon, Fairfield
708;IL;"Illinois: southern and western suburbs of Chicago (see 630; overlay 464)"
709;NL;Canada: Newfoundland and Labrador
710;--;US Government
711;--;Telecommunications Relay Services
712;IA;W Iowa: Council Bluffs
713;TX;"Mid SE Texas: central Houston (split, 281; overlay 832)"
714;CA;North and Central Orange County (see split 949)
715;WI;N Wisconsin: Eau Claire, Wausau, Superior
716;NY;NW New York: Buffalo (see split 585)
717;PA;E Pennsylvania: Harrisburg (see split 570)
718;NY;"New York City, New York (Queens, Staten Island, The Bronx, and Brooklyn; see 212, 347)"
719;CO;SE Colorado: Pueblo, Colorado Springs
720;CO;Central Colorado: Denver (overlaid on 303)
724;PA;"SW Pennsylvania (areas outside metro Pittsburgh; split from 412)"
727;FL;"Florida Tampa Metro: Saint Petersburg, Clearwater (Pinellas and parts of Pasco County; split from 813)"
731;TN;W Tennessee: outside Memphis metro area (split from 901, perm 2/12/01, mand 9/17/01)
732;NJ;Cent. New Jersey: Toms River, New Brunswick, Bound Brook (see overlay 848)
734;MI;SE Michigan: west and south of Detroit -- Ann Arbor, Monroe (split from 313)
737;TX;"S Texas: Austin (overlaid on 512, suspended; see also 361)"
740;OH;"SE Ohio (rural areas outside Columbus; split from 614)"
747;CA;"S California: Los Angeles, Agoura Hills, Calabasas, Hidden Hills, and Westlake Village (see 818; implementation suspended)"
754;FL;"Florida: Broward County area, incl Ft. Lauderdale (overlaid on 954; perm 8/1/01, mand 9/1/01)"
757;VA;E Virginia: Tidewater / Hampton Roads area -- Norfolk, Virginia Beach, Chesapeake, Portsmouth, Hampton, Newport News, Suffolk (part of what used to be 804)
758;--;St. Lucia (split from 809)
760;CA;California: San Diego North County to Sierra Nevada (split from 619)
762;GA;N Georgia: Columbus, Augusta (overlaid on 706)
763;MN;"Minnesota: Minneapolis metro area (split from 612; see also 952)"
764;CA;"(overlay on 650; SUSPENDED)"
765;IN;Indiana: outside Indianapolis (split from 317)
767;--;Dominica (split from 809)
769;MS;"Mississippi: Meridian, Jackson area (overlaid on 601; perm 7/19/04, mand 3/14/05)"
770;GA;"Georgia: Atlanta suburbs: outside of I-285 ring road (part of what used to be 404; see also overlay 678)"
772;FL;"S. Central Florida: St. Lucie, Martin, and Indian River counties (split from 561; eff 2/11/02; mand 11/11/02)"
773;IL;"Illinois: city of Chicago, outside the loop (see 312; overlay 872)"
774;MA;"Cent. Massachusetts: Framingham; Cape Cod (see split 978, overlaid on 508, eff 4/2/2001)"
775;NV;"N. Nevada: Reno (all of NV except Clark County area; see 702)"
778;BC;"Canada: British Columbia: Greater Vancouver (overlaid on 604, per 11/3/01; see also 250)"
779;IL;"NW Illinois: Rockford, Kankakee (overlaid on 815; eff 8/19/2006, mand 2/17/2007)"
780;AB;Canada: Northern Alberta, north of Lacombe (see 403)
781;MA;"Massachusetts: Boston surburbs, to the north and west (see splits 617, 508; overlay 339)"
784;--;St. Vincent & Grenadines (split from 809)
785;KS;N & W Kansas: Topeka (split from 913)
786;FL;"SE Florida, Monroe County (Miami; overlaid on 305)"
787;PR;Puerto Rico (see overlay 939, perm 8/1/01)
800;--;US/Canada toll free (see 888, 877, 866, 855, 844, 833, 822)
801;UT;"Utah: Salt Lake City Metro (see split 385, eff 3/30/02; see also split 435)"
802;VT;Vermont
803;SC;South Carolina: Columbia, Aiken, Sumter (see 843, 864)
804;VA;E Virginia: Richmond (see splits 757, 434)
805;CA;S Cent. and Cent. Coastal California: Ventura County, Santa Barbara County: San Luis Obispo, Thousand Oaks, Carpinteria, Santa Barbara, Santa Maria, Lompoc, Santa Ynez Valley / Solvang (see 661 split)
806;TX;Panhandle Texas: Amarillo, Lubbock
807;ON;Canada: W Ontario: Thunder Bay region to Manitoba border
808;HI;Hawaii
809;--;"Dominican Republic (see splits 264, 268, 284, 340, 441, 473, 664, 758, 767, 784, 868, 876; overlay 829)"
810;MI;"E Michigan: Flint, Pontiac (see 248; split 586)"
811;--;Reserved for special applications
812;IN;S Indiana: Evansville, Cincinnati outskirts in IN, Columbus, Bloomington (mostly GMT-5*)
813;FL;SW Florida: Tampa Metro (splits 727 St. Petersburg, Clearwater, and 941 Sarasota)
814;PA;Cent. Pennsylvania: Erie
815;IL;"NW Illinois: Rockford, Kankakee (see overlay 779; eff 8/19/2006, mand 2/17/2007)"
816;MO;N Missouri: Kansas City (see split 660, overlay 975)
817;TX;N Cent. Texas: Fort Worth area (see 254, 940)
818;CA;S California: Los Angeles: San Fernando Valley (see 213, 310, 562, 626, 747)
819;QC;NW Quebec: Trois Rivieres, Sherbrooke, Outaouais (Gatineau, Hull), and the Laurentians (up to St Jovite / Tremblant) (see 867)
822;--;US/Canada toll free (proposed, may not be in use yet)
828;NC;W North Carolina: Asheville (split from 704)
829;--;"Dominican Republic (perm 1/31/2005; mand 8/1/2005; overlaid on 809)"
830;TX;Texas: region surrounding San Antonio (split from 210)
831;CA;California: central coast area from Santa Cruz through Monterey County
832;TX;Texas: Houston (overlay 713/281)
833;--;US/Canada toll free (proposed, may not be in use yet)
835;PA;"SE Pennsylvania: Allentown, Bethlehem, Reading, West Chester, Norristown (overlaid on 610, eff 5/1/01; see also 484)"
843;SC;South Carolina, coastal area: Charleston, Beaufort, Myrtle Beach (split from 803)
844;--;US/Canada toll free (proposed, may not be in use yet)
845;NY;"New York: Poughkeepsie; Nyack, Nanuet, Valley Cottage, New City, Putnam, Dutchess, Rockland, Orange, Ulster and parts of Sullivan counties in New York's lower Hudson Valley and Delaware County in the Catskills (see 914; perm 6/5/2000)"
847;IL;"Northern NE Illinois: northwestern suburbs of chicago (Evanston, Waukegan, Northbrook; see overlay 224)"
848;NJ;Cent. New Jersey: Toms River, New Brunswick, Bound Brook (see overlay 732)
850;FL;"Florida panhandle, from east of Tallahassee to Pensacola (split from 904); western panhandle (Pensacola, Panama City) are UTC-6"
855;--;US/Canada toll free (proposed, may not be in use yet)
856;NJ;SW New Jersey: greater Camden area, Mt Laurel (split from 609)
857;MA;Massachusetts: greater Boston (overlaid on 617, eff 4/2/2001)
858;CA;"S California: San Diego (see split 760; overlay 619, 935)"
859;KY;"N and Central Kentucky: Lexington; suburban KY counties of Cincinnati OH metro area; Covington, Newport, Ft. Thomas, Ft. Wright, Florence (split from 606)"
860;CT;Connecticut: areas outside of Fairfield and New Haven Counties (split from 203, overlay 959)
862;NJ;N New Jersey: Newark Paterson Morristown (overlaid on 973)
863;FL;Florida: Lakeland, Polk County (split from 941)
864;SC;South Carolina, upstate area: Greenville, Spartanburg (split from 803)
865;TN;"E Tennessee: Knoxville, Knox and adjacent counties (split from 423; part of what used to be 615)"
866;--;US/Canada toll free
867;YT;Canada: Yukon, Northwest Territories, Nunavut (split from 403/819)
868;--;"Trinidad and Tobago (""new"" -- see 809)"
869;--;St. Kitts & Nevis
870;AR;Arkansas: areas outside of west/central AR: Jonesboro, etc
872;IL;"Illinois: Chicago (downtown only -- in the loop; see 773; overlaid on 312 and 773)"
876;--;Jamaica (split from 809)
877;--;US/Canada toll free
878;PA;Pittsburgh, New Castle (overlaid on 412, perm 8/17/01, mand t.b.a.)
880;--;Paid Toll-Free Service
881;--;Paid Toll-Free Service
882;--;Paid Toll-Free Service
888;--;US/Canada toll free
898;--;VoIP service
900;--;US toll calls -- prices vary with the number called
901;TN;W Tennessee: Memphis metro area (see 615, 931, split 731)
902;NS;Canada: Nova Scotia, Prince Edward Island
903;TX;NE Texas: Tyler (see overlay 430, eff 7/20/02)
904;FL;N Florida: Jacksonville (see splits 352, 386, 850)
905;ON;Canada: S Cent. Ontario: Greater Toronto Area -- Durham, Halton, Hamilton-Wentworth, Niagara, Peel, York, and southern Simcoe County (excluding Toronto -- see overlay 289 [eff 6/9/01], splits 416, 647)
906;MI;Upper Peninsula Michigan: Sault Ste. Marie, Escanaba, Marquette (UTC-5 towards the WI border)
907;AK;Alaska
908;NJ;Cent. New Jersey: Elizabeth, Basking Ridge, Somerville, Bridgewater
909;CA;California: Inland empire: San Bernardino (see split 951), Riverside
910;NC;S Cent. North Carolina: Fayetteville, Wilmington (see 336)
911;--;Emergency
912;GA;SE Georgia: Savannah (see splits 229, 478)
913;KS;Kansas: Kansas City area (see 785)
914;NY;S New York: Westchester County (see 845)
915;TX;"W Texas: El Paso (see splits 325 eff 4/5/03; 432, eff 4/5/2003)"
916;CA;NE California: Sacramento, Walnut Grove, Lincoln, Newcastle and El Dorado Hills (split to 530)
917;NY;New York: New York City (cellular, see 646)
918;OK;E Oklahoma: Tulsa
919;NC;E North Carolina: Raleigh (see split 252, overlay 984)
920;WI;"NE Wisconsin: Appleton, Green Bay, Sheboygan, Fond du Lac (from Beaver Dam NE to Oshkosh, Appleton, and Door County; part of what used to be 414)"
925;CA;California: Contra Costa area: Antioch, Concord, Pleasanton, Walnut Creek (split from 510)
927;FL;Florida: Cellular coverage in Orlando area
928;AZ;Central and Northern Arizona: Prescott, Flagstaff, Yuma (split from 520)
931;TN;Middle Tennessee: semi-circular ring around Nashville (split from 615)
935;CA;"S California: San Diego (see split 760; overlay 858, 619; assigned but not in use)"
936;TX;SE Texas: Conroe, Lufkin, Nacogdoches, Crockett (split from 409, see also 979)
937;OH;SW Ohio: Dayton (part of what used to be 513)
939;PR;Puerto Rico (overlaid on 787, perm 8/1/01)
940;TX;N Cent. Texas: Denton, Wichita Falls (split from 254, 817)
941;FL;"SW Florida: Sarasota and Manatee counties (part of what used to be 813; see split 863)"
947;MI;Michigan: Oakland County (overlays 248, perm 5/5/01)
949;CA;California: S Coastal Orange County (split from 714)
951;CA;"California: W Riverside County (split from 909; eff 7/17/04)"
952;MN;"Minnesota: Minneapolis metro area, Bloomington (split from 612; see also 763)"
954;FL;Florida: Broward County area, incl Ft. Lauderdale (part of what used to be 305, see overlay 754)
956;TX;"Texas: Valley of Texas area; Harlingen, Laredo (split from 210)"
957;NM;"New Mexico (pending; region unknown)"
959;CT;"Connecticut: Hartford, New London (postponed; was overlaid on 860 perm 1/6/01; mand 3/1/01???)"
969;MD;Maryland: Severn area (eff ???)
970;CO;N and W Colorado (part of what used to be 303)
971;OR;"Oregon: Metropolitan Portland, Salem/Keizer area, incl Cricket Wireless (see 503; perm 10/1/00)"
972;TX;Texas: Dallas Metro (overlays 214/469)
973;NJ;"N New Jersey: Newark, Paterson, Morristown (see overlay 862; split from 201)"
975;MO;N Missouri: Kansas City (overlaid on 816)
976;--;Pay services
978;MA;"Massachusetts: north of Boston to NH (see split 978 -- this is the northern half of old 508; see overlay 351)"
979;TX;SE Texas: Bryan, College Station, Bay City (split from 409, see also 936)
980;NC;"North Carolina: (overlay on 704; perm 5/1/00, mand 3-15-01)"
984;NC;E North Carolina: Raleigh (overlaid on 919, perm 8/1/01, mand 2/5/02 POSTPONED)
985;LA;"E Louisiana: SE/N shore of Lake Pontchartrain: Hammond, Slidell, Covington, Amite, Kentwood, area SW of New Orleans, Houma, Thibodaux, Morgan City (split from 504; perm 02/12/2001; mand 10/22/01)"
989;MI;"Upper central Michigan: Mt Pleasant, Saginaw (split from 517; perm 4/7/01)"
999;--;Often used by carriers to indicate that the area code information
